t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,u_1,u_2,u_3,u_4,comm_t,comm_id,comm_type
0.3276872936590784491,-0.1407468255041539051,-4.70369185953464175,1.582565902705166616,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689400521,1.722294891824169781e-15,-0.9816753561276777562,9.041438418836465374,0.627651872874534833,-1.921368761382046723e-14,-4.223686451625213579e-14,-2.348044771969338907e-15,-3.463960374147496246,31.90381037136851461,-4.102866780410678871,7,7,7,7,0.00397843,3,2
0.3316657192396768594,-0.144679761410232699,-4.667468684960605074,1.585044194820488972,0.7828423821512200398,-0.6185846290471695985,-0.0671629068168940746,1.768336033171335402e-15,-0.9954564646903653058,9.168365354136478018,0.6182138924213315123,-1.954495808992082038e-14,-4.278898197641938895e-14,-2.380522269626236383e-15,-3.463960374147502019,31.90381037136851461,-4.102866780410678871,7,7,7,7,0.00397843,3,2
0.3356441448202752698,-0.1486675244311462807,-4.630740541020304413,1.587484938632947262,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689414399,1.814961719664838539e-15,-1.009237573253052966,9.295292289436490663,0.6087759119681281916,-1.987622856602117354e-14,-4.33410994365866421e-14,-2.41299976728313386e-15,-3.463960374147507792,31.90381037136851461,-4.102866780410678871,7,7,7,7,0.00397843,3,2
0.3396225704008736801,-0.1527101145668946502,-4.593507427713738878,1.589888134142541265,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689421338,1.862171951304679389e-15,-1.023018681815740516,9.422219224736503307,0.5993379315149248709,-2.02074990421215267e-14,-4.389321689675389526e-14,-2.445477264940031336e-15,-3.463960374147513122,31.90381037136851461,-4.102866780410678871,7,7,7,7,0.00397843,3,2
0.3436009959814720904,-0.1568075318174778354,-4.555769345040909357,1.59225378134927098,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689428277,1.909966728090857952e-15,-1.036799790378428066,9.549146160036515951,0.5898999510617215503,-2.053876951822187985e-14,-4.444533435692114841e-14,-2.477954762596928813e-15,-3.463960374147518451,31.90381037136851461,-4.102866780410678871,7,7,7,7,0.00397843,3,2
0.3475794215620705008,-0.1609597761828958085,-4.517526293001814963,1.59458188025313663,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689435216,1.958346050023373833e-15,-1.050580898941115615,9.676073095336528596,0.5804619706085182296,-2.087003999432223301e-14,-4.499745181708840157e-14,-2.510432260253826289e-15,-3.463960374147524224,31.90381037136851461,-4.102866780410683312,7,7,7,7,0.00397843,3,2
0.3515578471426689111,-0.1651668476631485971,-4.478778271596455696,1.596872430854137992,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689442155,2.007309917102227427e-15,-1.064362007503803387,9.80300003063654124,0.5710239901553149089,-2.120131047042258616e-14,-4.554956927725565472e-14,-2.542909757910723766e-15,-3.463960374147529997,31.90381037136851461,-4.102866780410683312,7,7,7,7,0.00397843,3,2
0.3555362727232673214,-0.1694287462582361736,-4.439525280824832443,1.599125433152275066,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689449094,2.056858329327418734e-15,-1.078143116066491158,9.929926965936553884,0.5615860097021115882,-2.153258094652293932e-14,-4.610168673742290788e-14,-2.575387255567621242e-15,-3.463960374147534438,31.90381037136851461,-4.102866780410683312,7,7,7,7,0.00397843,3,2
0.3595146983038657318,-0.1737454719681585658,-4.399767320686944316,1.601340887147548075,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689456032,2.10699128669894736e-15,-1.09192422462917893,10.05685390123656653,0.5521480292489082675,-2.186385142262329247e-14,-4.665380419759016104e-14,-2.607864753224518718e-15,-3.463960374147540211,31.90381037136851461,-4.102866780410683312,7,7,7,7,0.00397843,3,2
0.3634931238844641421,-0.1781170247929157457,-4.359504391182792205,1.603518792839956797,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689462971,2.157708789216813698e-15,-1.105705333191866702,10.18378083653657917,0.5427100487957049468,-2.219512189872364563e-14,-4.720592165775741419e-14,-2.640342250881416195e-15,-3.463960374147545984,31.90381037136851461,-4.102866780410683312,7,7,7,7,0.00397843,3,2
0.3674715494650625525,-0.1825434047325077414,-4.318736492312375219,1.605659150229501231,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689471298,2.20901083688101775e-15,-1.119486441754554473,10.31070777183659182,0.5332720683425016261,-2.252639237482399878e-14,-4.775803911792466735e-14,-2.672819748538313671e-15,-3.463960374147552201,31.90381037136851461,-4.102866780410683312,7,7,7,7,0.00397843,3,2
0.3714499750456609628,-0.1870246117869345248,-4.27746362407569336,1.607761959316181599,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689479625,2.26089742969155912e-15,-1.133267550317242245,10.43763470713660446,0.5238340878892983055,-2.285766285092435194e-14,-4.83101565780919205e-14,-2.705297246195211148e-15,-3.463960374147558863,31.90381037136851461,-4.102866780410687753,7,7,7,7,0.00397843,3,2
0.3754284006262593731,-0.1915606459561960961,-4.235685786472747516,1.60982722009999768,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689487951,2.313368567648438202e-15,-1.147048658879930016,10.56456164243661711,0.5143961074360949848,-2.318893332702470509e-14,-4.886227403825917366e-14,-2.737774743852108624e-15,-3.463960374147565524,31.90381037136851461,-4.102866780410687753,7,7,7,7,0.00397843,3,2
0.3794068262068577835,-0.1961515072402924831,-4.193402979503536798,1.611854932580949473,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689496278,2.366424250751654998e-15,-1.160829767442617788,10.69148857773662975,0.5049581269828916641,-2.352020380312505825e-14,-4.941439149842642681e-14,-2.770252241509006101e-15,-3.463960374147572185,31.90381037136851106,-4.102866780410687753,7,7,7,7,0.00397843,3,2
0.3833852517874561938,-0.2007971956392236579,-4.150615203168062095,1.613845096759037201,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689504605,2.420064479001209113e-15,-1.17461087600530556,10.81841551303664239,0.4955201465296883434,-2.38514742792254114e-14,-4.996650895859367997e-14,-2.802729739165903577e-15,-3.463960374147578403,31.90381037136851106,-4.102866780410687753,7,7,7,7,0.00397843,3,2
0.3873636773680546042,-0.2054977111529896483,-4.107322457466322518,1.615797712634260641,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689512931,2.47428925239710094e-15,-1.188391984567993553,10.94534244833665504,0.4860821660764850227,-2.418274475532576456e-14,-5.051862641876093312e-14,-2.835207236822801054e-15,-3.463960374147585064,31.90381037136851106,-4.102866780410687753,7,7,7,7,0.00397843,3,2
0.3913421029486530145,-0.2102530537815904266,-4.063524742398318068,1.617712780206619794,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689521258,2.52909857093933048e-15,-1.202173093130681547,11.07226938363666768,0.476644185623281702,-2.451401523142611771e-14,-5.107074387892818628e-14,-2.86768473447969853e-15,-3.463960374147591281,31.90381037136851106,-4.102866780410687753,7,7,7,7,0.00397843,3,2
0.3953205285292514248,-0.2150632235250260205,-4.019222057964049633,1.619590299476114881,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689529585,2.584492434627897339e-15,-1.215954201693369541,11.19919631893668033,0.4672062051700783814,-2.484528570752647087e-14,-5.162286133909543943e-14,-2.900162232136596006e-15,-3.463960374147598387,31.90381037136851106,-4.102866780410691305,7,7,7,7,0.00397843,3,2
0.3992989541098498352,-0.2199282203832964022,-3.974414404163516323,1.62143027044274568,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689537911,2.640470843462801911e-15,-1.229735310256057534,11.32612325423669297,0.4577682247168750607,-2.517655618362682402e-14,-5.217497879926269259e-14,-2.932639729793493483e-15,-3.463960374147604604,31.90381037136851106,-4.102866780410691305,7,7,7,7,0.00397843,3,2
0.4032773796904482455,-0.2248480443564015996,-3.929101780996718585,1.623232693106512192,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689546238,2.697033797444044195e-15,-1.243516418818745528,11.45305018953670562,0.44833024426367174,-2.550782665972717718e-14,-5.272709625942994574e-14,-2.965117227450390959e-15,-3.463960374147611265,31.90381037136851106,-4.102866780410691305,7,7,7,7,0.00397843,3,2
0.4072558052710466558,-0.2298226954443415848,-3.883284188463656417,1.624997567467414639,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689554565,2.754181296571623798e-15,-1.257297527381433522,11.57997712483671826,0.4388922638104684193,-2.583909713582753033e-14,-5.32792137195971989e-14,-2.997594725107288436e-15,-3.463960374147617927,31.90381037136851106,-4.102866780410691305,7,7,7,7,0.00397843,3,2
0.4112342308516450662,-0.2348521736471163857,-3.836961626564329819,1.626724893525452798,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689562891,2.811913340845541115e-15,-1.271078635944121515,11.70690406013673091,0.4294542833572650986,-2.617036761192788349e-14,-5.383133117976445205e-14,-3.030072222764185912e-15,-3.463960374147624588,31.90381037136851106,-4.102866780410691305,7,7,7,7,0.00397843,3,2
0.4152126564322434765,-0.2399364789647259744,-3.790134095298738348,1.628414671280626891,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689571218,2.870229930265796144e-15,-1.284859744506809509,11.83383099543674355,0.4200163029040617779,-2.650163808802823665e-14,-5.438344863993170521e-14,-3.062549720421083389e-15,-3.463960374147631249,31.90381037136851106,-4.102866780410695746,7,7,7,7,0.00397843,3,2
0.4191910820128418869,-0.2450756113971703787,-3.742801594666882448,1.630066900732936697,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689579545,2.929131064832388491e-15,-1.298640853069497503,11.96075793073675619,0.4105783224508584572,-2.68329085641285898e-14,-5.493556610009895836e-14,-3.095027218077980865e-15,-3.463960374147637467,31.90381037136851106,-4.102866780410695746,7,7,7,7,0.00397843,3,2
0.4231695075934402972,-0.2502695709444495709,-3.694964124668762118,1.631681581882382215,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689587871,2.988616744545318552e-15,-1.312421961632185718,12.08768486603676884,0.4011403419976551366,-2.716417904022894296e-14,-5.548768356026621152e-14,-3.127504715734878342e-15,-3.463960374147644572,31.90381037136851106,-4.102866780410695746,7,7,7,7,0.00397843,3,2
0.4271479331740387075,-0.2555183576065635509,-3.646621685304377358,1.633258714728963668,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689597586,3.048686969404586325e-15,-1.326203070194873934,12.21461180133678148,0.3917023615444518159,-2.749544951632929611e-14,-5.603980102043346467e-14,-3.159982213391775818e-15,-3.463960374147652121,31.90381037136851106,-4.102866780410695746,7,7,7,7,0.00397843,3,2
0.4311263587546371179,-0.2608219713835123743,-3.597774276573727725,1.634798299272680833,0.7828423821512200398,-0.6185846290471695985,-0.067162906816896073,3.109341739410191417e-15,-1.33998417875756215,12.34153873663679413,0.3822643810912484952,-2.782671999242964927e-14,-5.659191848060071783e-14,-3.192459711048673294e-15,-3.463960374147660115,31.90381037136851106,-4.102866780410695746,7,7,7,7,0.00397843,3,2
0.4351047843352355282,-0.2661804122752959856,-3.548421898476813663,1.63630033551353371,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689617015,3.170581054562134222e-15,-1.353765287320250366,12.46846567193680677,0.3728264006380451745,-2.815799046853000242e-14,-5.714403594076797098e-14,-3.224937208705570771e-15,-3.463960374147666776,31.90381037136851106,-4.102866780410695746,7,7,7,7,0.00397843,3,2
0.4390832099158339386,-0.2715936802819143847,-3.498564551013635171,1.637764823451522522,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689626729,3.23240491486041474e-15,-1.367546395882938581,12.59539260723681942,0.3633884201848417983,-2.848926094463035873e-14,-5.769615340093522414e-14,-3.257414706362468247e-15,-3.463960374147674326,31.90381037136851106,-4.102866780410700187,7,7,7,7,0.00397843,3,2
0.4430616354964323489,-0.2770617754033675717,-3.44820223418419225,1.639191763086647047,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689636444,3.294813320305032576e-15,-1.381327504445626797,12.72231954253683206,0.3539504397316384221,-2.882053142073071189e-14,-5.824827086110247729e-14,-3.289892204019365724e-15,-3.46396037414768232,31.90381037136851106,-4.102866780410700187,7,7,7,7,0.00397843,3,2
0.4470400610770307592,-0.2825846976396556021,-3.397334947988484899,1.640581154418907284,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689646158,3.357806270895988125e-15,-1.395108613008315013,12.8492464778368447,0.3445124592784350459,-2.915180189683106504e-14,-5.880038832126973045e-14,-3.3223697016762632e-15,-3.463960374147689869,31.9038103713685075,-4.102866780410700187,7,7,7,7,0.00397843,3,2
0.4510184866576291696,-0.2881624469907784203,-3.345962692426512675,1.641932997448303455,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689655873,3.421383766633281387e-15,-1.408889721571003451,12.97617341313685735,0.3350744788252316697,-2.94830723729314182e-14,-5.93525057814369836e-14,-3.354847199333160677e-15,-3.463960374147697419,31.9038103713685075,-4.102866780410700187,7,7,7,7,0.00397843,3,2
0.4549969122382275799,-0.2937950234567360264,-3.294085467498276021,1.643247292174835339,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689665587,3.485545807516911968e-15,-1.422670830133691888,13.10310034843686999,0.3256364983720282935,-2.981434284903177135e-14,-5.990462324160423676e-14,-3.387324696990058153e-15,-3.463960374147705412,31.9038103713685075,-4.10286678041070374,7,7,7,7,0.00397843,3,2
0.4589753378188259902,-0.2994824270375284758,-3.241703273203774938,1.644524038598502935,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689675302,3.550292393546880262e-15,-1.436451938696380326,13.23002728373688264,0.3161985179188249173,-3.014561332513212451e-14,-6.045674070177148991e-14,-3.419802194646955629e-15,-3.463960374147712518,31.9038103713685075,-4.10286678041070374,7,7,7,7,0.00397843,3,2
0.4629537633994244006,-0.3052246577331557131,-3.188816109543009425,1.645763236719306466,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689685016,3.615623524723185874e-15,-1.450233047259068764,13.35695421903689528,0.3067605374656215411,-3.047688380123247766e-14,-6.100885816193874307e-14,-3.452279692303853106e-15,-3.463960374147720511,31.9038103713685075,-4.10286678041070374,7,7,7,7,0.00397843,3,2
0.4669321889800228109,-0.3110217155436177383,-3.135423976515979039,1.646964886537245709,0.7828423821512200398,-0.6185846290471695985,-0.0671629068168969473,3.681539201045829593e-15,-1.464014155821757202,13.48388115433690793,0.2973225570124181649,-3.080815427733283082e-14,-6.156097562210599622e-14,-3.484757189960750582e-15,-3.463960374147727617,31.9038103713685075,-4.10286678041070374,7,7,7,7,0.00397843,3,2
0.4709106145606212213,-0.3168736004689145513,-3.081526874122684223,1.648128988052320665,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689704445,3.748039422514810631e-15,-1.477795264384445639,13.61080808963692057,0.2878845765592147887,-3.113942475343318397e-14,-6.211309308227324938e-14,-3.517234687617648059e-15,-3.463960374147735166,31.9038103713685075,-4.10286678041070374,7,7,7,7,0.00397843,3,2
0.4748890401412196316,-0.3227803125090462077,-3.027124802363124978,1.649255541264531555,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689714159,3.815124189130128988e-15,-1.491576372947134077,13.73773502493693321,0.2784465961060114125,-3.147069522953353713e-14,-6.266521054244050254e-14,-3.549712185274545535e-15,-3.463960374147744048,31.9038103713685075,-4.102866780410708181,7,7,7,7,0.00397843,3,2
0.4788674657218180419,-0.328741851664012652,-2.972217761237301303,1.650344546173878157,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689723874,3.882793500891785452e-15,-1.505357481509822737,13.86466196023694586,0.2690086156528080363,-3.180196570563389029e-14,-6.321732800260775569e-14,-3.582189682931442617e-15,-3.463960374147751153,31.9038103713685075,-4.102866780410708181,7,7,7,7,0.00397843,3,2
0.4828458913024164523,-0.3347582179338138841,-2.916805750745213199,1.651396002780360472,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689733588,3.951047357799779234e-15,-1.519138590072511397,13.9915888955369585,0.2595706351996046601,-3.213323618173424344e-14,-6.376944546277500885e-14,-3.614667180588340094e-15,-3.463960374147758703,31.9038103713685075,-4.102866780410708181,7,7,7,7,0.00397843,3,2
0.4868243168830148626,-0.3408294113184499041,-2.860888770886860222,1.652409911083978722,0.7828423821512200398,-0.6185846290471695985,-0.0671629068168974469,4.019885759854110335e-15,-1.532919698635200056,14.11851583083697115,0.2501326547464012839,-3.24645066578345966e-14,-6.4321562922942262e-14,-3.64714467824523757e-15,-3.463960374147767585,31.9038103713685075,-4.102866780410708181,7,7,7,7,0.00397843,3,2
0.4908027424636132729,-0.3469554318179207675,-2.804466821662242815,1.653386271084732684,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689755793,4.089308707054779544e-15,-1.546700807197888716,14.24544276613698379,0.24069467429319788,-3.279577713393494975e-14,-6.487368038310951516e-14,-3.679622175902135047e-15,-3.463960374147776022,31.9038103713685075,-4.102866780410708181,7,7,7,7,0.00397843,3,2
0.4947811680442116833,-0.3531362794322264187,-2.747539903071360978,1.654325082782622358,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689766895,4.15931619940178607e-15,-1.560481915760577376,14.37236970143699644,0.231256693839994476,-3.312704761003530291e-14,-6.542579784327676831e-14,-3.712099673559032523e-15,-3.46396037414778446,31.9038103713685075,-4.102866780410712622,7,7,7,7,0.00397843,3,2
0.4987595936248100936,-0.3593719541613668578,-2.690108015114214712,1.655226346177647967,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689777997,4.229908236895129916e-15,-1.574263024323266036,14.49929663673700908,0.2218187133867910721,-3.345831808613565606e-14,-6.597791530344402147e-14,-3.744577171215929999e-15,-3.463960374147793342,31.9038103713685075,-4.102866780410712622,7,7,7,7,0.00397843,3,2
0.502738019205408504,-0.3656624560053421402,-2.632171157790804017,1.656090061269809288,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689789099,4.301084819534811868e-15,-1.588044132885954696,14.62622357203702173,0.2123807329335876681,-3.378958856223600922e-14,-6.653003276361127462e-14,-3.777054668872827476e-15,-3.463960374147802224,31.9038103713685004,-4.102866780410712622,7,7,7,7,0.00397843,3,2
0.5067164447860068588,-0.3720077849641522105,-2.573729331101128448,1.656916228059106322,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689800202,4.37284594732083114e-15,-1.601825241448643578,14.75315050733703437,0.2029427524803842642,-3.412085903833636237e-14,-6.708215022377852778e-14,-3.809532166529724952e-15,-3.463960374147810217,31.9038103713685004,-4.102866780410712622,7,7,7,7,0.00397843,3,2
0.5106948703666052136,-0.3784079410377970687,-2.51478253504518845,1.65770484654553929,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689811304,4.445191620253187729e-15,-1.615606350011332459,14.88007744263704701,0.1935047720271808602,-3.445212951443671553e-14,-6.763426768394578093e-14,-3.842009664186622429e-15,-3.463960374147819099,31.9038103713685004,-4.102866780410716174,7,7,7,7,0.00397843,3,2
0.5146732959472035684,-0.3848629242262767702,-2.455330769622984022,1.658455916729107971,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689822406,4.518121838331882426e-15,-1.629387458574021341,15.00700437793705966,0.1840667915739774563,-3.478339999053706868e-14,-6.818638514411303409e-14,-3.874487161843519905e-15,-3.463960374147827537,31.9038103713685004,-4.102866780410716174,7,7,7,7,0.00397843,3,2
0.5186517215278019233,-0.3913727345295912596,-2.395374034834515165,1.659169438609812364,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689833508,4.591636601556914442e-15,-1.643168567136710223,15.1339313132370723,0.1746288111207740246,-3.511467046663742184e-14,-6.873850260428028724e-14,-3.906964659500417382e-15,-3.463960374147836419,31.9038103713685004,-4.102866780410716174,7,7,7,7,0.00397843,3,2
0.5226301471084002781,-0.3979373719477405369,-2.334912330679781434,1.659845412187652691,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689844611,4.665735909928283776e-15,-1.656949675699399105,15.26085824853708495,0.1651908306675705929,-3.544594094273777499e-14,-6.92906200644475404e-14,-3.939442157157314858e-15,-3.4639603741478453,31.9038103713685004,-4.102866780410716174,7,7,7,7,0.00397843,3,2
0.5266085726889986329,-0.404556836480724602,-2.273945657158783273,1.660483837462628731,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689855713,4.740419763445991218e-15,-1.670730784262087987,15.38778518383709759,0.1557528502143671612,-3.577721141883812815e-14,-6.984273752461479355e-14,-3.971919654814212335e-15,-3.463960374147854182,31.9038103713685004,-4.102866780410720615,7,7,7,7,0.00397843,3,2
0.5305869982695969878,-0.4112311281285435105,-2.212474014271520684,1.661084714434740484,0.7828423821512200398,-0.6185846290471695985,-0.06716290681689866815,4.815688162110035978e-15,-1.684511892824777091,15.51471211913711024,0.1463148697611637294,-3.61084818949384813e-14,-7.039485498478204671e-14,-4.004397152471109811e-15,-1.731980187073931754,15.95190518568425553,-7.820021625499475881,0,7,6.81045,0.189553,0.00367083,4,3
0.5342578291100239518,-0.4174261037946833119,-2.155414635523434264,1.661580817035097635,0.7834045899692118065,-0.6184200002472516333,-0.06177320362980140422,-0.004244699410348219161,-1.690595294776114477,15.57328894727763924,0.123997689219370183,0.2087447648966388458,7.499999999999929834,-3.489419570951004054e-15,-1.507665081186094547,15.96775024858525427,-7.790421542341161576,0,7,6.81045,0.189553,0.00367083,4,3
0.5379286599504509159,-0.4236408898064735196,-2.098140073622993818,1.66199532463726074,0.7848682699960088938,-0.6177502375718513239,-0.04558754499665228915,-0.01697678528173882442,-1.695029859582967813,15.63195986758978151,0.1018925923475561546,0.4174895297933138294,14.99999999999992895,-2.974300245499603152e-15,-1.666349468585511584,31.99421582596711744,-3.874635877198153278,7,7,7,7,0.00377205,5,1
0.5417007112397097535,-0.4300420925988939214,-2.038947865141143456,1.662364928971940659,0.7863298307585824265,-0.6164047203844583711,-0.02338139371408443079,-0.03440815501764460382,-1.697822501866472766,15.75266044169240764,0.09420955587869357661,0.4174895297933136074,14.99999999999992895,-3.006954021997367952e-15,0.1860426604565055542,31.98600951103075474,-3.664332067668588433,7,7,7,7,0.00377205,5,1
0.5454727625289685911,-0.4364406490140035344,-1.979300669358283526,1.66270698921400184,0.7871616102187833919,-0.6145655170206122397,-0.00115651598380507592,-0.05181196683583053075,-1.693627084018710205,15.87313677522354283,0.08727243583325908216,0.4174895297933133853,14.99999999999992895,-3.038311935635660872e-15,2.037838893325446765,31.87535174884495248,-3.479245041696309659,7,7,7,7,0.00377205,5,1
0.5492448138182274286,-0.4428102180426269907,-1.919200060333742908,1.663024138147203956,0.787362942194142712,-0.6122341005210741871,0.02106928801429381118,-0.06917428180781644287,-1.682457043997089619,15.99300298151216282,0.08098496940464497418,0.4174895297933132188,14.99999999999992895,-3.069964946756804073e-15,3.883107911705315995,31.66259697711874566,-3.319967634521845845,7,7,7,7,0.00377205,5,1
0.5530168651074862662,-0.4491245515224228102,-1.858649064413131491,1.663318641424520905,0.7869336654353917826,-0.6094123381462033251,0.04327821735846102552,-0.08648119424046045445,-1.664348159530272042,16.11187512812974632,0.07524881294045704383,0.4174895297933130522,14.99999999999992895,-3.101848903734090751e-15,5.715939304001017796,31.34842665110874194,-3.18701001296791242,7,7,7,7,0.00377205,5,1
0.5567889163967451038,-0.4553575782109596237,-1.797652150534931437,1.663592390311236402,0.7858741237556089443,-0.6061024898804446837,0.06545248464206486483,-0.1037188428132008455,-1.639358433521815428,16.22937246662894495,0.06996385693802885386,0.4174895297933128857,14.99999999999992895,-3.133963806567520905e-15,7.530462496434520148,30.93384706091242364,-3.080798041370919282,7,7,7,7,0.00377205,5,1
0.5605609676860039414,-0.4614834872921166897,-1.73621521591645056,1.663846895627205891,0.7841851657548554178,-0.6023072066222796561,0.08757433021974743437,-0.1208734216797594102,-1.607567908266404721,16.34511865208394354,0.06502854669596874748,0.4174895297933127192,14.99999999999992895,-3.164705864589431484e-15,4.660432778270074294,15.21009305415640078,-7.269424194061157252,7,0,0.189553,6.81045,0.00367083,6,4
0.5642317985264309055,-0.4673515050745387645,-1.67611313011447316,1.664048343050718692,0.7825558480696348518,-0.5992324048495066835,0.1036772222324910814,-0.1333337701224938665,-1.589144113357925381,16.40051487965877186,0.04473960840213155044,0.2087447648966377634,7.499999999999928946,-3.435211250858532542e-15,5.304554945951201361,14.99183075276276256,-7.249172188334020106,7,0,0.189553,6.81045,0.00367083,6,4
0.5679026293668578695,-0.473148527718402101,-1.615808869960497329,1.664175410221238716,0.7819385049818486921,-0.5981505862164717691,0.1090353614271125648,-0.1374748393031587912,-1.569151106192373302,16.45535599747762845,0.0244942691236186838,-3.722022690055837302e-14,-7.105427357601001859e-14,-3.706062428404278427e-15,11.03460915355954164,29.8267434771481561,-2.950916111327523073,7,7,7,7,0.00391037,7,2
0.5718129957878803626,-0.4792001185993731149,-1.551234358568550409,1.664261861703026257,0.7819385049818486921,-0.5981505862164718801,0.1090353614271124677,-0.1374748393031587079,-1.526001741089186403,16.57198949361912099,0.01972229397022911418,-3.754583031320889338e-14,-7.159694593042755463e-14,-3.737984331605309912e-15,11.03460915355953453,29.8267434771481561,-2.950916111327527513,7,7,7,7,0.00391037,7,2
0.5757233622089028557,-0.485082979651956181,-1.486203767469725268,1.66432965301341218,0.7819385049818486921,-0.5981505862164719911,0.1090353614271123567,-0.1374748393031586247,-1.482852375985999727,16.68862298976061354,0.01495031881683951333,-3.787143372585941374e-14,-7.213961828484509067e-14,-3.769906234806341397e-15,11.03460915355952565,29.82674347714816676,-2.950916111327535507,7,7,7,7,0.00391037,7,2
0.5796337286299253488,-0.4907971108761512991,-1.420717096664022128,1.664378784152396262,0.7819385049818486921,-0.5981505862164721021,0.1090353614271122457,-0.1374748393031585414,-1.43970301088281305,16.80525648590210608,0.01017834366344988126,-3.819703713850993411e-14,-7.268229063926262671e-14,-3.801828138007372883e-15,11.03460915355951855,29.82674347714817387,-2.950916111327543945,7,7,7,7,0.00391037,7,2
0.5835440950509478419,-0.4963425122719584692,-1.354774346151440767,1.664409255119978504,0.7819385049818486921,-0.5981505862164722132,0.1090353614271121346,-0.1374748393031584581,-1.396553645779626374,16.92188998204359862,0.005406368510060224897,-3.852264055116045447e-14,-7.322496299368016275e-14,-3.833750041208404368e-15,11.03460915355951144,29.82674347714818808,-2.950916111327552382,7,7,7,7,0.00391037,7,2
0.587454461471970335,-0.501719183839377747,-1.288375515931981186,1.664421065916159126,0.7819385049818486921,-0.5981505862164723242,0.1090353614271120236,-0.1374748393031583749,-1.353404280676439697,17.03852347818509116,0.0006343933566705364444,-3.884824396381097483e-14,-7.376763534809769879e-14,-3.865671944409435854e-15,11.03460915355950434,29.82674347714819163,-2.950916111327556379,7,7,7,7,0.00391037,7,2
0.5913648278929928281,-0.5069271255784090213,-1.221520606005643605,1.664414216540937907,0.7819385049818486921,-0.5981505862164724352,0.1090353614271119126,-0.1374748393031582916,-1.310254915573253021,17.15515697432658371,-0.004137581796719174559,-3.917384737646149519e-14,-7.431030770251523484e-14,-3.897593847610467339e-15,11.03460915355949545,29.82674347714819874,-2.950916111327564817,7,7,7,7,0.00391037,7,2
0.5952751943140153212,-0.5119663374890524032,-1.154209616372427805,1.664388706994314848,0.7819385049818486921,-0.5981505862164725462,0.1090353614271118016,-0.1374748393031582083,-1.267105550470066344,17.27179047046807625,-0.00890955695010891939,-3.949945078911201556e-14,-7.485298005693277088e-14,-3.929515750811498825e-15,11.03460915355948835,29.82674347714820939,-2.950916111327573255,7,7,7,7,0.00391037,7,2
0.5991855607350378143,-0.5168368195713077817,-1.086442547032333783,1.66434453727629017,0.7819385049818486921,-0.5981505862164726572,0.1090353614271116905,-0.1374748393031581251,-1.22395618536687989,17.38842396660956879,-0.01368153210349869198,-3.982505420176253592e-14,-7.539565241135030692e-14,-3.96143765401253031e-15,11.03460915355947947,29.82674347714820939,-2.950916111327577251,7,7,7,7,0.00391037,7,2
